home_team,away_team,home_team_prob,odds_1,odds_2,result,date,accuracy,prob_iso,prob_iso_insample,prob_iso_oos_time,prob_live_oos_proxy,prob_live_safe_pre_clip,prob_base,prob_live_safe,prob_used,source_snapshot_date,result_raw,game_date,pred_home_win_proba,closing_home_odds,closing_away_odds,home_team_won,iso_proba_home_win,live_oos_proxy_ready,live_oos_proxy_train_rows,live_oos_proxy_bin_n,live_oos_proxy_bin_winrate,market_implied_p_raw,market_implied_p_devig,model_market_gap,model_market_gap_flag,live_underdog_upscale_guard_triggered,prob_blended,live_shrink_triggered,blocked_by,implied_prob_1,home_win_rate
ATL,GSW,,1.21,4.6,ATL,2026-03-21,1.0,,,,,,,,,2026-06-03,ATL,,,,,1.0,,True,1200,0,,0.8264462809917356,0.7917383820998279,,False,False,,False,PASS,0.8264462809917356,0.45
HOU,MIA,,1.68,2.24,HOU,2026-03-21,0.0,,,,,,,,,2026-06-03,HOU,,,,,1.0,,True,1200,0,,0.5952380952380952,0.5714285714285715,,False,False,,False,PASS,0.5952380952380952,0.75
NOP,CLE,,2.64,1.51,CLE,2026-03-21,0.0,,,,,,,,,2026-06-03,CLE,,,,,0.0,,True,1200,0,,0.3787878787878788,0.363855421686747,,False,False,,False,PASS,0.3787878787878788,0.35
CHO,MEM,,1.06,10.0,CHO,2026-03-21,1.0,,,,,,,,,2026-06-03,CHO,,,,,1.0,,True,1200,0,,0.9433962264150942,0.9041591320072333,,False,False,,False,PASS,0.9433962264150942,0.5
MEM,BOS,,8.0,1.09,BOS,2026-03-20,1.0,,,,,,,,,2026-06-03,BOS,,,,,0.0,,True,1200,0,,0.125,0.11991199119911994,,False,False,,False,PASS,0.125,0.5
HOU,ATL,,1.62,2.36,HOU,2026-03-20,0.0,,,,,,,,,2026-06-03,HOU,,,,,1.0,,True,1200,0,,0.6172839506172839,0.5929648241206029,,False,False,,False,PASS,0.6172839506172839,0.75
DET,GSW,,1.49,2.7,DET,2026-03-20,1.0,,,,,,,,,2026-06-03,DET,,,,,1.0,,True,1200,0,,0.6711409395973155,0.6443914081145585,,False,False,,False,PASS,0.6711409395973155,0.8
DEN,TOR,,1.36,3.25,DEN,2026-03-20,1.0,,,,,,,,,2026-06-03,DEN,,,,,1.0,,True,1200,0,,0.7352941176470588,0.7049891540130152,,False,False,,False,PASS,0.7352941176470588,0.65
UTA,MIL,,2.95,1.42,UTA,2026-03-19,1.0,,,,,,,,,2026-06-03,UTA,,,,,1.0,,True,1200,0,,0.3389830508474576,0.32494279176201374,,False,False,,False,PASS,0.3389830508474576,0.35
MIA,LAL,,1.46,2.8,LAL,2026-03-19,0.0,,,,,,,,,2026-06-03,LAL,,,,,0.0,,True,1200,0,,0.684931506849315,0.6572769953051644,,False,False,,False,PASS,0.684931506849315,0.65
SAC,PHI,,2.2,1.7,PHI,2026-03-19,0.0,,,,,,,,,2026-06-03,PHI,,,,,0.0,,True,1200,0,,0.45454545454545453,0.4358974358974359,,False,False,,False,PASS,0.45454545454545453,0.3
BOS,GSW,,1.15,5.7,BOS,2026-03-18,1.0,,,,,,,,,2026-06-03,BOS,,,,,1.0,,True,1200,0,,0.8695652173913044,0.832116788321168,,False,False,,False,PASS,0.8695652173913044,0.7
NOP,LAC,,1.7,2.2,NOP,2026-03-18,1.0,,,,,,,,,2026-06-03,NOP,,,,,1.0,,True,1200,0,,0.5882352941176471,0.5641025641025641,,False,False,,False,PASS,0.5882352941176471,0.35
BRK,OKC,,13.0,1.04,OKC,2026-03-18,1.0,,,,,,,,,2026-06-03,OKC,,,,,0.0,,True,1200,0,,0.07692307692307693,0.07407407407407408,,False,False,,False,PASS,0.07692307692307693,0.25
DAL,ATL,,3.7,1.29,ATL,2026-03-18,1.0,,,,,,,,,2026-06-03,ATL,,,,,0.0,,True,1200,0,,0.27027027027027023,0.25851703406813625,,False,False,,False,PASS,0.27027027027027023,0.5
IND,POR,,6.5,1.12,POR,2026-03-18,1.0,,,,,,,,,2026-06-03,POR,,,,,0.0,,True,1200,0,,0.15384615384615385,0.14698162729658795,,False,False,,False,PASS,0.15384615384615385,0.35
DEN,PHI,,1.08,8.5,DEN,2026-03-17,1.0,,,,,,,,,2026-06-03,DEN,,,,,1.0,,True,1200,0,,0.9259259259259258,0.8872651356993737,,False,False,,False,PASS,0.9259259259259258,0.65
WAS,DET,,11.0,1.06,DET,2026-03-17,1.0,,,,,,,,,2026-06-03,DET,,,,,0.0,,True,1200,0,,0.09090909090909091,0.087893864013267,,False,False,,False,PASS,0.09090909090909091,0.3
SAC,SAS,,7.0,1.11,SAS,2026-03-17,0.0,,,,,,,,,2026-06-03,SAS,,,,,0.0,,True,1200,0,,0.14285714285714285,0.1368680641183724,,False,False,,False,PASS,0.14285714285714285,0.3
ORL,OKC,,4.5,1.22,OKC,2026-03-17,0.0,,,,,,,,,2026-06-03,OKC,,,,,0.0,,True,1200,0,,0.2222222222222222,0.21328671328671325,,False,False,,False,PASS,0.2222222222222222,0.7
BOS,PHO,,1.25,4.1,BOS,2026-03-16,1.0,,,,,,,,,2026-06-03,BOS,,,,,1.0,,True,1200,0,,0.8,0.7663551401869159,,False,False,,False,PASS,0.8,0.7
BRK,POR,,4.7,1.21,POR,2026-03-16,1.0,,,,,,,,,2026-06-03,POR,,,,,0.0,,True,1200,0,,0.2127659574468085,0.20473773265651438,,False,False,,False,PASS,0.2127659574468085,0.25
WAS,GSW,,3.5,1.32,GSW,2026-03-16,1.0,,,,,,,,,2026-06-03,GSW,,,,,0.0,,True,1200,0,,0.2857142857142857,0.2738589211618257,,False,False,,False,PASS,0.2857142857142857,0.3
LAC,SAS,,3.7,1.29,SAS,2026-03-16,0.0,,,,,,,,,2026-06-03,SAS,,,,,0.0,,True,1200,0,,0.27027027027027023,0.25851703406813625,,False,False,,False,PASS,0.27027027027027023,0.6
HOU,LAL,,1.74,2.14,LAL,2026-03-16,0.0,,,,,,,,,2026-06-03,LAL,,,,,0.0,,True,1200,0,,0.5747126436781609,0.5515463917525772,,False,False,,False,PASS,0.5747126436781609,0.75
CHI,MEM,,1.36,3.25,CHI,2026-03-16,0.0,,,,,,,,,2026-06-03,CHI,,,,,1.0,,True,1200,0,,0.7352941176470588,0.7049891540130152,,False,False,,False,PASS,0.7352941176470588,0.6
NYK,GSW,,1.11,7.25,NYK,2026-03-15,1.0,,,,,,,,,2026-06-03,NYK,,,,,1.0,,True,1200,0,,0.9009009009009008,0.867224880382775,,False,False,,False,PASS,0.9009009009009008,0.8
PHI,POR,,3.7,1.29,PHI,2026-03-15,0.0,,,,,,,,,2026-06-03,PHI,,,,,1.0,,True,1200,0,,0.27027027027027023,0.25851703406813625,,False,False,,False,PASS,0.27027027027027023,0.5
CLE,DAL,,1.07,9.0,DAL,2026-03-15,0.0,,,,,,,,,2026-06-03,DAL,,,,,0.0,,True,1200,0,,0.9345794392523364,0.893743793445879,,False,False,,False,PASS,0.9345794392523364,0.65
LAL,DEN,,2.3,1.65,LAL,2026-03-14,1.0,,,,,,,,,2026-06-03,LAL,,,,,1.0,,True,1200,0,,0.4347826086956522,0.4177215189873418,,False,False,,False,PASS,0.4347826086956522,0.7
SAS,CHO,,1.54,2.54,SAS,2026-03-14,1.0,,,,,,,,,2026-06-03,SAS,,,,,1.0,,True,1200,0,,0.6493506493506493,0.6225490196078431,,False,False,,False,PASS,0.6493506493506493,0.85
LAC,CHI,,1.12,6.5,LAC,2026-03-13,1.0,,,,,,,,,2026-06-03,LAC,,,,,1.0,,True,1200,0,,0.8928571428571428,0.8530183727034122,,False,False,,False,PASS,0.8928571428571428,0.6
DET,MEM,,1.06,10.0,DET,2026-03-13,1.0,,,,,,,,,2026-06-03,DET,,,,,1.0,,True,1200,0,,0.9433962264150942,0.9041591320072333,,False,False,,False,PASS,0.9433962264150942,0.8
DAL,CLE,,6.25,1.13,CLE,2026-03-13,1.0,,,,,,,,,2026-06-03,CLE,,,,,0.0,,True,1200,0,,0.16,0.15311653116531165,,False,False,,False,PASS,0.16,0.5
TOR,PHO,,1.52,2.6,TOR,2026-03-13,1.0,,,,,,,,,2026-06-03,TOR,,,,,1.0,,True,1200,0,,0.6578947368421053,0.6310679611650486,,False,False,,False,PASS,0.6578947368421053,0.6
IND,PHO,,4.2,1.24,PHO,2026-03-12,1.0,,,,,,,,,2026-06-03,PHO,,,,,0.0,,True,1200,0,,0.23809523809523808,0.22794117647058823,,False,False,,False,PASS,0.23809523809523808,0.35
LAL,CHI,,1.19,5.0,LAL,2026-03-12,1.0,,,,,,,,,2026-06-03,LAL,,,,,1.0,,True,1200,0,,0.8403361344537815,0.8077544426494345,,False,False,,False,PASS,0.8403361344537815,0.7
OKC,BOS,,1.37,3.2,OKC,2026-03-12,1.0,,,,,,,,,2026-06-03,OKC,,,,,1.0,,True,1200,0,,0.7299270072992701,0.700218818380744,,False,False,,False,PASS,0.7299270072992701,0.85
SAS,DEN,,1.44,2.85,DEN,2026-03-12,0.0,,,,,,,,,2026-06-03,DEN,,,,,0.0,,True,1200,0,,0.6944444444444444,0.6643356643356644,,False,False,,False,PASS,0.6944444444444444,0.85
NOP,TOR,,2.2,1.7,NOP,2026-03-11,1.0,,,,,,,,,2026-06-03,NOP,,,,,1.0,,True,1200,0,,0.45454545454545453,0.4358974358974359,,False,False,,False,PASS,0.45454545454545453,0.35
SAC,CHO,,6.75,1.12,CHO,2026-03-11,1.0,,,,,,,,,2026-06-03,CHO,,,,,0.0,,True,1200,0,,0.14814814814814814,0.1423125794155019,,False,False,,False,PASS,0.14814814814814814,0.3
UTA,NYK,,7.75,1.1,NYK,2026-03-11,0.0,,,,,,,,,2026-06-03,NYK,,,,,0.0,,True,1200,0,,0.12903225806451613,0.12429378531073447,,False,False,,False,PASS,0.12903225806451613,0.35
GSW,CHI,,1.42,2.95,CHI,2026-03-10,1.0,,,,,,,,,2026-06-03,CHI,,,,,0.0,,True,1200,0,,0.7042253521126761,0.6750572082379863,,False,False,,False,PASS,0.7042253521126761,0.7
SAS,BOS,,1.68,2.24,SAS,2026-03-10,1.0,,,,,,,,,2026-06-03,SAS,,,,,1.0,,True,1200,0,,0.5952380952380952,0.5714285714285715,,False,False,,False,PASS,0.5952380952380952,0.85
ATL,DAL,,1.24,4.3,ATL,2026-03-10,1.0,,,,,,,,,2026-06-03,ATL,,,,,1.0,,True,1200,0,,0.8064516129032259,0.7761732851985559,,False,False,,False,PASS,0.8064516129032259,0.45
HOU,TOR,,1.49,2.7,HOU,2026-03-10,1.0,,,,,,,,,2026-06-03,HOU,,,,,1.0,,True,1200,0,,0.6711409395973155,0.6443914081145585,,False,False,,False,PASS,0.6711409395973155,0.75
MIA,WAS,,1.09,8.0,MIA,2026-03-10,1.0,,,,,,,,,2026-06-03,MIA,,,,,1.0,,True,1200,0,,0.9174311926605504,0.8800880088008802,,False,False,,False,PASS,0.9174311926605504,0.65
MIL,PHO,,1.98,1.85,PHO,2026-03-10,1.0,,,,,,,,,2026-06-03,PHO,,,,,0.0,,True,1200,0,,0.5050505050505051,0.4830287206266319,,False,False,,False,PASS,0.5050505050505051,0.5
SAC,IND,,1.65,2.3,SAC,2026-03-10,0.0,,,,,,,,,2026-06-03,SAC,,,,,1.0,,True,1200,0,,0.6060606060606061,0.5822784810126582,,False,False,,False,PASS,0.6060606060606061,0.3
PHI,MEM,,1.65,2.3,PHI,2026-03-10,1.0,,,,,,,,,2026-06-03,PHI,,,,,1.0,,True,1200,0,,0.6060606060606061,0.5822784810126582,,False,False,,False,PASS,0.6060606060606061,0.5
POR,CHO,,2.3,1.65,CHO,2026-03-10,0.0,,,,,,,,,2026-06-03,CHO,,,,,0.0,,True,1200,0,,0.4347826086956522,0.4177215189873418,,False,False,,False,PASS,0.4347826086956522,0.5
BRK,MEM,,2.05,1.8,BRK,2026-03-09,0.0,,,,,,,,,2026-06-03,BRK,,,,,1.0,,True,1200,0,,0.48780487804878053,0.4675324675324676,,False,False,,False,PASS,0.48780487804878053,0.25
LAC,NYK,,2.2,1.7,LAC,2026-03-09,1.0,,,,,,,,,2026-06-03,LAC,,,,,1.0,,True,1200,0,,0.45454545454545453,0.4358974358974359,,False,False,,False,PASS,0.45454545454545453,0.6
TOR,DAL,,1.23,4.4,TOR,2026-03-08,1.0,,,,,,,,,2026-06-03,TOR,,,,,1.0,,True,1200,0,,0.8130081300813008,0.7815275310834814,,False,False,,False,PASS,0.8130081300813008,0.6
POR,IND,,1.25,4.1,POR,2026-03-08,0.0,,,,,,,,,2026-06-03,POR,,,,,1.0,,True,1200,0,,0.8,0.7663551401869159,,False,False,,False,PASS,0.8,0.5
PHO,CHO,,2.6,1.52,PHO,2026-03-08,1.0,,,,,,,,,2026-06-03,PHO,,,,,1.0,,True,1200,0,,0.3846153846153846,0.3689320388349514,,False,False,,False,PASS,0.3846153846153846,0.6
NOP,WAS,,1.22,4.5,NOP,2026-03-08,1.0,,,,,,,,,2026-06-03,NOP,,,,,1.0,,True,1200,0,,0.819672131147541,0.7867132867132867,,False,False,,False,PASS,0.819672131147541,0.35
LAL,NYK,,2.3,1.65,LAL,2026-03-08,0.0,,,,,,,,,2026-06-03,LAL,,,,,1.0,,True,1200,0,,0.4347826086956522,0.4177215189873418,,False,False,,False,PASS,0.4347826086956522,0.7
SAC,CHI,,2.14,1.74,SAC,2026-03-08,0.0,,,,,,,,,2026-06-03,SAC,,,,,1.0,,True,1200,0,,0.4672897196261682,0.4484536082474227,,False,False,,False,PASS,0.4672897196261682,0.3
MIL,ORL,,2.36,1.62,ORL,2026-03-08,1.0,,,,,,,,,2026-06-03,ORL,,,,,0.0,,True,1200,0,,0.42372881355932207,0.40703517587939697,,False,False,,False,PASS,0.42372881355932207,0.5
MIN,ORL,,1.36,3.25,ORL,2026-03-07,0.0,,,,,,,,,2026-06-03,ORL,,,,,0.0,,True,1200,0,,0.7352941176470588,0.7049891540130152,,False,False,,False,PASS,0.7352941176470588,0.7
MIL,UTA,,1.24,4.3,MIL,2026-03-07,0.0,,,,,,,,,2026-06-03,MIL,,,,,1.0,,True,1200,0,,0.8064516129032259,0.7761732851985559,,False,False,,False,PASS,0.8064516129032259,0.5
LAL,IND,,1.22,4.5,LAL,2026-03-06,1.0,,,,,,,,,2026-06-03,LAL,,,,,1.0,,True,1200,0,,0.819672131147541,0.7867132867132867,,False,False,,False,PASS,0.819672131147541,0.7
SAS,LAC,,1.36,3.25,SAS,2026-03-06,1.0,,,,,,,,,2026-06-03,SAS,,,,,1.0,,True,1200,0,,0.7352941176470588,0.7049891540130152,,False,False,,False,PASS,0.7352941176470588,0.85
DEN,NYK,,2.05,1.8,NYK,2026-03-06,0.0,,,,,,,,,2026-06-03,NYK,,,,,0.0,,True,1200,0,,0.48780487804878053,0.4675324675324676,,False,False,,False,PASS,0.48780487804878053,0.65
BOS,DAL,,1.08,8.5,BOS,2026-03-06,1.0,,,,,,,,,2026-06-03,BOS,,,,,1.0,,True,1200,0,,0.9259259259259258,0.8872651356993737,,False,False,,False,PASS,0.9259259259259258,0.7
HOU,GSW,,1.26,4.0,GSW,2026-03-05,0.0,,,,,,,,,2026-06-03,GSW,,,,,0.0,,True,1200,0,,0.7936507936507936,0.7604562737642586,,False,False,,False,PASS,0.7936507936507936,0.75
SAS,DET,,1.65,2.3,SAS,2026-03-05,1.0,,,,,,,,,2026-06-03,SAS,,,,,1.0,,True,1200,0,,0.6060606060606061,0.5822784810126582,,False,False,,False,PASS,0.6060606060606061,0.85
WAS,UTA,,1.59,2.42,UTA,2026-03-05,1.0,,,,,,,,,2026-06-03,UTA,,,,,0.0,,True,1200,0,,0.6289308176100629,0.6034912718204488,,False,False,,False,PASS,0.6289308176100629,0.3
PHO,CHI,,1.19,5.0,CHI,2026-03-05,0.0,,,,,,,,,2026-06-03,CHI,,,,,0.0,,True,1200,0,,0.8403361344537815,0.8077544426494345,,False,False,,False,PASS,0.8403361344537815,0.6
ORL,DAL,,1.26,4.0,ORL,2026-03-05,1.0,,,,,,,,,2026-06-03,ORL,,,,,1.0,,True,1200,0,,0.7936507936507936,0.7604562737642586,,False,False,,False,PASS,0.7936507936507936,0.7
MIN,TOR,,1.44,2.85,MIN,2026-03-05,1.0,,,,,,,,,2026-06-03,MIN,,,,,1.0,,True,1200,0,,0.6944444444444444,0.6643356643356644,,False,False,,False,PASS,0.6944444444444444,0.7
SAC,NOP,,2.7,1.49,NOP,2026-03-05,1.0,,,,,,,,,2026-06-03,NOP,,,,,0.0,,True,1200,0,,0.37037037037037035,0.3556085918854415,,False,False,,False,PASS,0.37037037037037035,0.3
NYK,OKC,,2.45,1.57,OKC,2026-03-04,0.0,,,,,,,,,2026-06-03,OKC,,,,,0.0,,True,1200,0,,0.4081632653061224,0.39054726368159204,,False,False,,False,PASS,0.4081632653061224,0.8
PHI,UTA,,1.26,4.0,PHI,2026-03-04,0.0,,,,,,,,,2026-06-03,PHI,,,,,1.0,,True,1200,0,,0.7936507936507936,0.7604562737642586,,False,False,,False,PASS,0.7936507936507936,0.5
BOS,CHO,,1.42,2.95,CHO,2026-03-04,0.0,,,,,,,,,2026-06-03,CHO,,,,,0.0,,True,1200,0,,0.7042253521126761,0.6750572082379863,,False,False,,False,PASS,0.7042253521126761,0.7
LAC,IND,,1.15,5.7,LAC,2026-03-04,1.0,,,,,,,,,2026-06-03,LAC,,,,,1.0,,True,1200,0,,0.8695652173913044,0.832116788321168,,False,False,,False,PASS,0.8695652173913044,0.6
MIL,ATL,,1.85,1.98,ATL,2026-03-04,1.0,,,,,,,,,2026-06-03,ATL,,,,,0.0,,True,1200,0,,0.5405405405405405,0.5169712793733681,,False,False,,False,PASS,0.5405405405405405,0.5
CHI,OKC,,4.3,1.24,OKC,2026-03-03,1.0,,,,,,,,,2026-06-03,OKC,,,,,0.0,,True,1200,0,,0.23255813953488372,0.223826714801444,,False,False,,False,PASS,0.23255813953488372,0.6
CHO,DAL,,1.14,6.0,CHO,2026-03-03,1.0,,,,,,,,,2026-06-03,CHO,,,,,1.0,,True,1200,0,,0.8771929824561404,0.8403361344537814,,False,False,,False,PASS,0.8771929824561404,0.5
MIA,BRK,,1.14,6.0,MIA,2026-03-03,1.0,,,,,,,,,2026-06-03,MIA,,,,,1.0,,True,1200,0,,0.8771929824561404,0.8403361344537814,,False,False,,False,PASS,0.8771929824561404,0.65
ORL,WAS,,1.08,8.5,ORL,2026-03-03,1.0,,,,,,,,,2026-06-03,ORL,,,,,1.0,,True,1200,0,,0.9259259259259258,0.8872651356993737,,False,False,,False,PASS,0.9259259259259258,0.7
PHI,SAS,,3.45,1.33,SAS,2026-03-03,1.0,,,,,,,,,2026-06-03,SAS,,,,,0.0,,True,1200,0,,0.2898550724637681,0.2782426778242678,,False,False,,False,PASS,0.2898550724637681,0.5
WAS,HOU,,8.0,1.09,HOU,2026-03-02,1.0,,,,,,,,,2026-06-03,HOU,,,,,0.0,,True,1200,0,,0.125,0.11991199119911994,,False,False,,False,PASS,0.125,0.3
UTA,DEN,,5.1,1.18,DEN,2026-03-02,1.0,,,,,,,,,2026-06-03,DEN,,,,,0.0,,True,1200,0,,0.19607843137254904,0.1878980891719745,,False,False,,False,PASS,0.19607843137254904,0.35
ORL,DET,,2.7,1.49,DET,2026-03-01,0.0,,,,,,,,,2026-06-03,DET,,,,,0.0,,True,1200,0,,0.37037037037037035,0.3556085918854415,,False,False,,False,PASS,0.37037037037037035,0.7
IND,MEM,,1.87,1.95,MEM,2026-03-01,1.0,,,,,,,,,2026-06-03,MEM,,,,,0.0,,True,1200,0,,0.53475935828877,0.5104712041884817,,False,False,,False,PASS,0.53475935828877,0.35
NYK,SAS,,1.95,1.87,NYK,2026-03-01,1.0,,,,,,,,,2026-06-03,NYK,,,,,1.0,,True,1200,0,,0.5128205128205129,0.4895287958115184,,False,False,,False,PASS,0.5128205128205129,0.8
ATL,POR,,1.49,2.7,ATL,2026-03-01,1.0,,,,,,,,,2026-06-03,ATL,,,,,1.0,,True,1200,0,,0.6711409395973155,0.6443914081145585,,False,False,,False,PASS,0.6711409395973155,0.45
CHO,POR,,1.34,3.4,CHO,2026-02-28,1.0,,,,,,,,,2026-06-03,CHO,,,,,1.0,,True,1200,0,,0.7462686567164178,0.7172995780590716,,False,False,,False,PASS,0.7462686567164178,0.5
GSW,LAL,,2.45,1.57,LAL,2026-02-28,1.0,,,,,,,,,2026-06-03,LAL,,,,,0.0,,True,1200,0,,0.4081632653061224,0.39054726368159204,,False,False,,False,PASS,0.4081632653061224,0.7
MIA,HOU,,2.14,1.74,MIA,2026-02-28,0.0,,,,,,,,,2026-06-03,MIA,,,,,1.0,,True,1200,0,,0.4672897196261682,0.4484536082474227,,False,False,,False,PASS,0.4672897196261682,0.65
OKC,DEN,,1.32,3.5,OKC,2026-02-27,1.0,,,,,,,,,2026-06-03,OKC,,,,,1.0,,True,1200,0,,0.7575757575757576,0.7261410788381742,,False,False,,False,PASS,0.7575757575757576,0.85
UTA,NOP,,2.8,1.46,NOP,2026-02-26,0.0,,,,,,,,,2026-06-03,NOP,,,,,0.0,,True,1200,0,,0.35714285714285715,0.34272300469483574,,False,False,,False,PASS,0.35714285714285715,0.35
ORL,HOU,,2.24,1.68,HOU,2026-02-26,0.0,,,,,,,,,2026-06-03,HOU,,,,,0.0,,True,1200,0,,0.4464285714285714,0.4285714285714286,,False,False,,False,PASS,0.4464285714285714,0.7
LAC,MIN,,2.8,1.46,MIN,2026-02-26,0.0,,,,,,,,,2026-06-03,MIN,,,,,0.0,,True,1200,0,,0.35714285714285715,0.34272300469483574,,False,False,,False,PASS,0.35714285714285715,0.6
DAL,SAC,,1.37,3.2,SAC,2026-02-26,1.0,,,,,,,,,2026-06-03,SAC,,,,,0.0,,True,1200,0,,0.7299270072992701,0.700218818380744,,False,False,,False,PASS,0.7299270072992701,0.5
BRK,SAS,,5.9,1.15,SAS,2026-02-26,1.0,,,,,,,,,2026-06-03,SAS,,,,,0.0,,True,1200,0,,0.1694915254237288,0.1631205673758865,,False,False,,False,PASS,0.1694915254237288,0.25
CHI,POR,,2.5,1.56,POR,2026-02-26,1.0,,,,,,,,,2026-06-03,POR,,,,,0.0,,True,1200,0,,0.4,0.38423645320197053,,False,False,,False,PASS,0.4,0.6
DEN,BOS,,1.62,2.36,DEN,2026-02-25,1.0,,,,,,,,,2026-06-03,DEN,,,,,1.0,,True,1200,0,,0.6172839506172839,0.5929648241206029,,False,False,,False,PASS,0.6172839506172839,0.65
TOR,SAS,,3.5,1.32,SAS,2026-02-25,0.0,,,,,,,,,2026-06-03,SAS,,,,,0.0,,True,1200,0,,0.2857142857142857,0.2738589211618257,,False,False,,False,PASS,0.2857142857142857,0.6
DET,OKC,,1.32,3.5,DET,2026-02-25,1.0,,,,,,,,,2026-06-03,DET,,,,,1.0,,True,1200,0,,0.7575757575757576,0.7261410788381742,,False,False,,False,PASS,0.7575757575757576,0.8
MEM,GSW,,2.42,1.59,GSW,2026-02-25,1.0,,,,,,,,,2026-06-03,GSW,,,,,0.0,,True,1200,0,,0.4132231404958678,0.39650872817955113,,False,False,,False,PASS,0.4132231404958678,0.5
MIL,CLE,,3.7,1.29,MIL,2026-02-25,1.0,,,,,,,,,2026-06-03,MIL,,,,,1.0,,True,1200,0,,0.27027027027027023,0.25851703406813625,,False,False,,False,PASS,0.27027027027027023,0.5
BRK,DAL,,2.1,1.77,DAL,2026-02-24,1.0,,,,,,,,,2026-06-03,DAL,,,,,0.0,,True,1200,0,,0.47619047619047616,0.4573643410852713,,False,False,,False,PASS,0.47619047619047616,0.25
ATL,WAS,,1.13,6.25,ATL,2026-02-24,1.0,,,,,,,,,2026-06-03,ATL,,,,,1.0,,True,1200,0,,0.8849557522123894,0.8468834688346885,,False,False,,False,PASS,0.8849557522123894,0.45
IND,PHI,,4.5,1.22,PHI,2026-02-24,1.0,,,,,,,,,2026-06-03,PHI,,,,,0.0,,True,1200,0,,0.2222222222222222,0.21328671328671325,,False,False,,False,PASS,0.2222222222222222,0.35
LAL,ORL,,1.49,2.7,ORL,2026-02-24,0.0,,,,,,,,,2026-06-03,ORL,,,,,0.0,,True,1200,0,,0.6711409395973155,0.6443914081145585,,False,False,,False,PASS,0.6711409395973155,0.7
MIL,MIA,,3.05,1.4,MIL,2026-02-24,1.0,,,,,,,,,2026-06-03,MIL,,,,,1.0,,True,1200,0,,0.3278688524590164,0.3146067415730337,,False,False,,False,PASS,0.3278688524590164,0.5
PHO,BOS,,3.05,1.4,BOS,2026-02-24,1.0,,,,,,,,,2026-06-03,BOS,,,,,0.0,,True,1200,0,,0.3278688524590164,0.3146067415730337,,False,False,,False,PASS,0.3278688524590164,0.6
TOR,OKC,,1.85,1.98,OKC,2026-02-24,0.0,,,,,,,,,2026-06-03,OKC,,,,,0.0,,True,1200,0,,0.5405405405405405,0.5169712793733681,,False,False,,False,PASS,0.5405405405405405,0.6
DET,SAS,,1.8,2.05,SAS,2026-02-23,0.0,,,,,,,,,2026-06-03,SAS,,,,,0.0,,True,1200,0,,0.5555555555555556,0.5324675324675325,,False,False,,False,PASS,0.5555555555555556,0.8
HOU,UTA,,1.12,6.75,HOU,2026-02-23,1.0,,,,,,,,,2026-06-03,HOU,,,,,1.0,,True,1200,0,,0.8928571428571428,0.8576874205844981,,False,False,,False,PASS,0.8928571428571428,0.75
ATL,BRK,,1.23,4.4,ATL,2026-02-22,0.0,,,,,,,,,2026-06-03,ATL,,,,,1.0,,True,1200,0,,0.8130081300813008,0.7815275310834814,,False,False,,False,PASS,0.8130081300813008,0.45
LAL,BOS,,2.1,1.77,BOS,2026-02-22,0.0,,,,,,,,,2026-06-03,BOS,,,,,0.0,,True,1200,0,,0.47619047619047616,0.4573643410852713,,False,False,,False,PASS,0.47619047619047616,0.7
IND,DAL,,2.1,1.77,DAL,2026-02-22,1.0,,,,,,,,,2026-06-03,DAL,,,,,0.0,,True,1200,0,,0.47619047619047616,0.4573643410852713,,False,False,,False,PASS,0.47619047619047616,0.35
MIN,PHI,,1.27,3.95,PHI,2026-02-22,0.0,,,,,,,,,2026-06-03,PHI,,,,,0.0,,True,1200,0,,0.7874015748031495,0.7567049808429118,,False,False,,False,PASS,0.7874015748031495,0.7
OKC,CLE,,2.5,1.56,OKC,2026-02-22,0.0,,,,,,,,,2026-06-03,OKC,,,,,1.0,,True,1200,0,,0.4,0.38423645320197053,,False,False,,False,PASS,0.4,0.85
LAC,ORL,,1.77,2.1,ORL,2026-02-22,1.0,,,,,,,,,2026-06-03,ORL,,,,,0.0,,True,1200,0,,0.5649717514124294,0.5426356589147286,,False,False,,False,PASS,0.5649717514124294,0.6
MIA,MEM,,1.21,4.7,MIA,2026-02-21,1.0,,,,,,,,,2026-06-03,MIA,,,,,1.0,,True,1200,0,,0.8264462809917356,0.7952622673434856,,False,False,,False,PASS,0.8264462809917356,0.65
NOP,PHI,,2.3,1.65,NOP,2026-02-21,1.0,,,,,,,,,2026-06-03,NOP,,,,,1.0,,True,1200,0,,0.4347826086956522,0.4177215189873418,,False,False,,False,PASS,0.4347826086956522,0.35
PHO,ORL,,1.8,2.05,PHO,2026-02-21,0.0,,,,,,,,,2026-06-03,PHO,,,,,1.0,,True,1200,0,,0.5555555555555556,0.5324675324675325,,False,False,,False,PASS,0.5555555555555556,0.6
NYK,HOU,,1.62,2.36,NYK,2026-02-21,1.0,,,,,,,,,2026-06-03,NYK,,,,,1.0,,True,1200,0,,0.6172839506172839,0.5929648241206029,,False,False,,False,PASS,0.6172839506172839,0.8
OKC,BRK,,1.06,10.0,OKC,2026-02-20,1.0,,,,,,,,,2026-06-03,OKC,,,,,1.0,,True,1200,0,,0.9433962264150942,0.9041591320072333,,False,False,,False,PASS,0.9433962264150942,0.85
