date,home_team,away_team,home_team_prob,odds_home,odds_away,result_raw,source_file,source_file_date,game_key,actual_winner,actual_game_played,actual_home_win,model_selected_side,model_selected_team,model_correct,model_odds,model_pnl_flat_100,model_roi_pct_flat_100,pregame_snapshot_file,pregame_snapshot_path,pregame_snapshot_source_date,pregame_snapshot_source_type,pregame_engine_state,pregame_params_used_json,pregame_shortlist_membership,pregame_watchlist_membership,pregame_blocked_by,pregame_model_market_gap,pregame_EV_€_per_100,pregame_prob_used,pregame_odds_1,pregame_odds_2,pregame_prob_live_oos_proxy,pregame_prob_iso_oos_time,pregame_live_oos_proxy_ready,pregame_live_oos_proxy_used,pregame_live_oos_proxy_train_rows,pregame_live_oos_proxy_bin_n,pregame_live_oos_proxy_bin_winrate,pregame_qualitative_vibe_notes,script11_artifact_file,script11_artifact_path,script11_artifact_source_date,script11_engine_state,script11_decision,script11_stage2_candidate_type,script11_blocked_by,script11_rules_passed,script11_ev_per_100,script11_prob_used,script11_odds_1,script11_home_win_rate,script11_pass_hw,script11_pass_odds,script11_pass_prob,script11_pass_ev,script11_canonical_signal,script11_allowed_review_type,script11_source,script11_params_chosen,legacy_strategy_qualified,canonical_model_bet,decision_bucket,strategy_qualified,user_bet_placed,user_bets_settled,user_bet_side,user_bet_team,user_bet_market,user_bet_odds,user_stake,user_won,user_pnl,pregame_snapshot_available,user_bet_aligned_with_model,user_bet_outside_model,user_skipped_model_bet,user_correctly_skipped_watch_only,user_bet_has_pnl,user_bet_has_result
2025-11-28,DET,ORL,0.562638911989562,1.62,2.36,ORL,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2025-11-28|DET|ORL,ORL,True,False,HOME,DET,0.0,1.62,-100.0,-100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2025-11-28,IND,WAS,0.3561882266562023,1.38,3.15,IND,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2025-11-28|IND|WAS,IND,True,True,AWAY,WAS,0.0,3.15,-100.0,-100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2025-11-28,LAC,MEM,0.5268618316960656,1.38,3.15,MEM,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2025-11-28|LAC|MEM,MEM,True,False,HOME,LAC,0.0,1.38,-100.0,-100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2025-11-28,LAL,DAL,0.7393090579730536,1.24,4.2,LAL,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2025-11-28|LAL|DAL,LAL,True,True,HOME,LAL,1.0,1.24,24.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2025-11-28,NYK,MIL,0.7258049728378868,1.34,3.4,NYK,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2025-11-28|NYK|MIL,NYK,True,True,HOME,NYK,1.0,1.34,34.00000000000001,34.00000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2025-11-28,OKC,PHO,0.7727780846528022,1.1,7.75,OKC,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2025-11-28|OKC|PHX,OKC,True,True,HOME,OKC,1.0,1.1,10.000000000000009,10.000000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2025-11-28,UTA,SAC,0.4577463489933706,1.74,2.14,UTA,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2025-11-28|UTA|SAC,UTA,True,True,AWAY,SAC,0.0,2.14,-100.0,-100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2025-11-26,BOS,DET,0.6979409304193159,2.24,1.68,BOS,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2025-11-26|BOS|DET,BOS,True,True,HOME,BOS,1.0,2.24,124.00000000000003,124.00000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2025-11-26,CHO,NYK,0.3208448447630296,3.15,1.38,NYK,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2025-11-26|CHO|NYK,NYK,True,False,AWAY,NYK,1.0,1.38,37.999999999999986,37.999999999999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2025-11-26,GSW,HOU,0.5809261480059171,1.68,2.24,HOU,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2025-11-26|GSW|HOU,HOU,True,False,HOME,GSW,0.0,1.68,-100.0,-100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2025-11-26,MIA,MIL,0.5867514777006497,1.31,3.6,MIA,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2025-11-26|MIA|MIL,MIA,True,True,HOME,MIA,1.0,1.31,31.000000000000007,31.000000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2025-11-26,NOP,MEM,0.3665741191569344,2.3,1.65,MEM,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2025-11-26|NOP|MEM,MEM,True,False,AWAY,MEM,1.0,1.65,64.99999999999999,64.99999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2025-11-26,OKC,MIN,0.8073251773858775,1.22,4.5,OKC,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2025-11-26|OKC|MIN,OKC,True,True,HOME,OKC,1.0,1.22,21.999999999999996,21.999999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2025-11-26,POR,SAS,0.5565155599051146,1.83,2.0,SAS,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2025-11-26|POR|SAS,SAS,True,False,HOME,POR,0.0,1.83,-100.0,-100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2025-11-26,SAC,PHO,0.3212320157133465,2.54,1.54,PHO,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2025-11-26|SAC|PHX,PHX,True,False,AWAY,PHO,1.0,1.54,54.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2025-11-26,TOR,IND,0.7248393107039552,1.21,4.7,TOR,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2025-11-26|TOR|IND,TOR,True,True,HOME,TOR,1.0,1.21,20.999999999999996,20.999999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2025-11-25,LAL,LAC,0.6183566580062562,1.39,3.1,LAL,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2025-11-25|LAL|LAC,LAL,True,True,HOME,LAL,1.0,1.39,38.99999999999999,38.99999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2025-11-25,PHI,ORL,0.5436046425122454,2.45,1.57,ORL,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2025-11-25|PHI|ORL,ORL,True,False,HOME,PHI,0.0,2.45,-100.0,-100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2025-11-25,WAS,ATL,0.2578109292415598,5.0,1.19,WAS,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2025-11-25|WAS|ATL,WAS,True,True,AWAY,ATL,0.0,1.19,-100.0,-100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2025-11-24,BRK,NYK,0.5228836699195674,6.75,1.12,NYK,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2025-11-24|BRK|NYK,NYK,True,False,HOME,BRK,0.0,6.75,-100.0,-100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2025-11-24,GSW,UTA,0.6069409090761148,1.1,7.5,GSW,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2025-11-24|GSW|UTA,GSW,True,True,HOME,GSW,1.0,1.1,10.000000000000009,10.000000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2025-11-24,IND,DET,0.3438515137498653,4.5,1.22,DET,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2025-11-24|IND|DET,DET,True,False,AWAY,DET,1.0,1.22,21.999999999999996,21.999999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2025-11-24,MEM,DEN,0.4940226262844469,3.7,1.29,DEN,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2025-11-24|MEM|DEN,DEN,True,False,AWAY,DEN,1.0,1.29,29.000000000000004,29.000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2025-11-24,MIA,DAL,0.5733875828751145,1.34,3.35,MIA,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2025-11-24|MIA|DAL,MIA,True,True,HOME,MIA,1.0,1.34,34.00000000000001,34.00000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2025-11-24,MIL,POR,0.640018442511149,1.77,2.1,POR,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2025-11-24|MIL|POR,POR,True,False,HOME,MIL,0.0,1.77,-100.0,-100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2025-11-24,NOP,CHI,0.3175450772637698,2.8,1.46,NOP,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2025-11-24|NOP|CHI,NOP,True,True,AWAY,CHI,0.0,1.46,-100.0,-100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2025-11-24,PHO,HOU,0.7666323397776689,2.9,1.43,HOU,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2025-11-24|PHX|HOU,HOU,True,False,HOME,PHO,0.0,2.9,-100.0,-100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2025-11-24,SAC,MIN,0.2164996819537854,4.1,1.25,SAC,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2025-11-24|SAC|MIN,SAC,True,True,AWAY,MIN,0.0,1.25,-100.0,-100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2025-11-24,TOR,CLE,0.6308937513462158,1.87,1.95,TOR,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2025-11-24|TOR|CLE,TOR,True,True,HOME,TOR,1.0,1.87,87.00000000000001,87.00000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2025-11-23,ATL,CHO,0.7279782344473199,1.34,3.35,ATL,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2025-11-23|ATL|CHO,ATL,True,True,HOME,ATL,1.0,1.34,34.00000000000001,34.00000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2025-11-23,BOS,ORL,0.7213422905784349,1.52,2.6,BOS,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2025-11-23|BOS|ORL,BOS,True,True,HOME,BOS,1.0,1.52,52.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2025-11-23,CLE,LAC,0.5877184540682966,1.26,4.0,CLE,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2025-11-23|CLE|LAC,CLE,True,True,HOME,CLE,1.0,1.26,26.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2025-11-23,OKC,POR,0.7286067682101035,1.09,8.0,OKC,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2025-11-23|OKC|POR,OKC,True,True,HOME,OKC,1.0,1.09,9.000000000000007,9.000000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2025-11-23,PHI,MIA,0.5424938069718963,2.02,1.82,MIA,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2025-11-23|PHI|MIA,MIA,True,False,HOME,PHI,0.0,2.02,-100.0,-100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2025-11-23,PHO,SAS,0.6367809127968677,1.68,2.24,PHO,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2025-11-23|PHX|SAS,PHX,True,True,HOME,PHO,1.0,1.68,68.0,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2025-11-23,TOR,BRK,0.6319331535147021,1.14,6.0,TOR,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2025-11-23|TOR|BRK,TOR,True,True,HOME,TOR,1.0,1.14,13.99999999999999,13.99999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2025-11-23,UTA,LAL,0.345531925384462,4.3,1.24,LAL,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2025-11-23|UTA|LAL,LAL,True,False,AWAY,LAL,1.0,1.24,24.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2025-11-22,CHI,WAS,0.4412408425463915,1.14,6.0,CHI,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2025-11-22|CHI|WAS,CHI,True,True,AWAY,WAS,0.0,6.0,-100.0,-100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2025-11-22,CHO,LAC,0.4719422296194962,1.95,1.87,LAC,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2025-11-22|CHO|LAC,LAC,True,False,AWAY,LAC,1.0,1.87,87.00000000000001,87.00000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2025-11-22,DAL,MEM,0.2981127075279954,1.87,1.95,MEM,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2025-11-22|DAL|MEM,MEM,True,False,AWAY,MEM,1.0,1.95,95.0,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2025-11-22,DEN,SAC,0.7816392019063639,1.18,5.1,SAC,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2025-11-22|DEN|SAC,SAC,True,False,HOME,DEN,0.0,1.18,-100.0,-100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2025-11-22,MIL,DET,0.5608269939310925,3.8,1.28,DET,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2025-11-22|MIL|DET,DET,True,False,HOME,MIL,0.0,3.8,-100.0,-100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2025-11-22,NOP,ATL,0.4220500278491884,4.1,1.25,ATL,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2025-11-22|NOP|ATL,ATL,True,False,AWAY,ATL,1.0,1.25,25.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2025-11-22,ORL,NYK,0.6667776830140433,1.87,1.95,ORL,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2025-11-22|ORL|NYK,ORL,True,True,HOME,ORL,1.0,1.87,87.00000000000001,87.00000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2025-11-21,BOS,BRK,0.6753812887902401,1.1,7.75,BRK,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2025-11-21|BOS|BRK,BRK,True,False,HOME,BOS,0.0,1.1,-100.0,-100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2025-11-21,CHI,MIA,0.4004434296409951,1.7,2.2,MIA,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2025-11-21|CHI|MIA,MIA,True,False,AWAY,MIA,1.0,2.2,120.00000000000001,120.00000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2025-11-21,CLE,IND,0.6609249908764857,1.1,7.75,CLE,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2025-11-21|CLE|IND,CLE,True,True,HOME,CLE,1.0,1.1,10.000000000000009,10.000000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2025-11-21,DAL,NOP,0.3294824413367516,1.56,2.5,DAL,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2025-11-21|DAL|NOP,DAL,True,True,AWAY,NOP,0.0,2.5,-100.0,-100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2025-11-21,GSW,POR,0.5252079282850365,1.24,4.3,POR,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2025-11-21|GSW|POR,POR,True,False,HOME,GSW,0.0,1.24,-100.0,-100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2025-11-21,HOU,DEN,0.6997622437963672,1.74,2.14,DEN,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2025-11-21|HOU|DEN,DEN,True,False,HOME,HOU,0.0,1.74,-100.0,-100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2025-11-21,PHO,MIN,0.6082955521794886,2.54,1.54,PHO,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2025-11-21|PHX|MIN,PHX,True,True,HOME,PHO,1.0,2.54,154.0,154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2025-11-21,TOR,WAS,0.785704218264216,1.11,7.25,TOR,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2025-11-21|TOR|WAS,TOR,True,True,HOME,TOR,1.0,1.11,11.00000000000001,11.00000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2025-11-21,UTA,OKC,0.3874301055932168,9.5,1.07,OKC,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2025-11-21|UTA|OKC,OKC,True,False,AWAY,OKC,1.0,1.07,7.000000000000006,7.000000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2025-11-20,MEM,SAC,0.3924271463672985,1.68,2.24,MEM,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2025-11-20|MEM|SAC,MEM,True,True,AWAY,SAC,0.0,2.24,-100.0,-100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2025-11-20,MIL,PHI,0.4218667547160461,2.14,1.74,PHI,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2025-11-20|MIL|PHI,PHI,True,False,AWAY,PHI,1.0,1.74,74.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2025-11-20,ORL,LAC,0.5762548034592,1.46,2.8,ORL,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2025-11-20|ORL|LAC,ORL,True,True,HOME,ORL,1.0,1.46,46.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2025-11-20,SAS,ATL,0.6519022225297415,1.91,1.91,SAS,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2025-11-20|SAS|ATL,SAS,True,True,HOME,SAS,1.0,1.91,90.99999999999999,90.99999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2025-11-19,CLE,HOU,0.6649952849665081,2.0,1.83,HOU,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2025-11-19|CLE|HOU,HOU,True,False,HOME,CLE,0.0,2.0,-100.0,-100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2025-11-19,DAL,NYK,0.4361568985903687,3.4,1.34,NYK,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2025-11-19|DAL|NYK,NYK,True,False,AWAY,NYK,1.0,1.34,34.00000000000001,34.00000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2025-11-19,IND,CHO,0.3733119347155008,2.05,1.8,IND,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2025-11-19|IND|CHO,IND,True,True,AWAY,CHO,0.0,1.8,-100.0,-100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2025-11-19,MIA,GSW,0.4166274930485827,1.22,4.5,MIA,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2025-11-19|MIA|GSW,MIA,True,True,AWAY,GSW,0.0,4.5,-100.0,-100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2025-11-19,MIN,WAS,0.7167042232727754,1.07,9.0,MIN,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2025-11-19|MIN|WAS,MIN,True,True,HOME,MIN,1.0,1.07,7.000000000000006,7.000000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2025-11-19,NOP,DEN,0.3861486268694939,7.25,1.11,DEN,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2025-11-19|NOP|DEN,DEN,True,False,AWAY,DEN,1.0,1.11,11.00000000000001,11.00000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2025-11-19,OKC,SAC,0.8317322482012603,1.05,12.0,OKC,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2025-11-19|OKC|SAC,OKC,True,True,HOME,OKC,1.0,1.05,5.000000000000004,5.000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2025-11-19,PHI,TOR,0.6635558086581727,2.14,1.74,TOR,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2025-11-19|PHI|TOR,TOR,True,False,HOME,PHI,0.0,2.14,-100.0,-100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
